Title,Company,Location,Apply
UI/UX Designer (internship),MindPal,"Austin, TX",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708509633?refId=KRYwiZsMKT8pxlEu99G6Pg%3D%3D&trackingId=JlpzaDRTk5DuCg%2BIPJ1pRA%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card
UI / UX Designer,Chicago Bulls,"Chicago, IL",https://www.linkedin.com/jobs/view/ui-ux-designer-at-chicago-bulls-3707583475?refId=KRYwiZsMKT8pxlEu99G6Pg%3D%3D&trackingId=Gx6fUpTtJn%2F1p9jLq79HIA%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer,PathSpot,"New York, NY",https://www.linkedin.com/jobs/view/ui-ux-designer-at-pathspot-3667162946?refId=KRYwiZsMKT8pxlEu99G6Pg%3D%3D&trackingId=8e3jViFuAr71mYecrRtA%2Bg%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Orlando, FL",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708510313?refId=KRYwiZsMKT8pxlEu99G6Pg%3D%3D&trackingId=PfjnURQE9SQs2yIleaqDig%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Dallas, TX",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708512049?refId=KRYwiZsMKT8pxlEu99G6Pg%3D%3D&trackingId=7SHQwRpUgUSpO5woETlUGQ%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"William Paterson University of New Jersey, NJ",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708510318?refId=KRYwiZsMKT8pxlEu99G6Pg%3D%3D&trackingId=gnhqOA38fdpmKRRCffINfg%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Detroit, MI",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708506845?refId=KRYwiZsMKT8pxlEu99G6Pg%3D%3D&trackingId=J3N1YDqobH1LwoozdgzvgA%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card
"UX, UI and/or Hybrid Designers",HOO KOO E KOO,United States,https://www.linkedin.com/jobs/view/ux-ui-and-or-hybrid-designers-at-hoo-koo-e-koo-3719413171?refId=KRYwiZsMKT8pxlEu99G6Pg%3D%3D&trackingId=vocWaZL6E3cREugJECRVsA%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Indianapolis, IN",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708512037?refId=KRYwiZsMKT8pxlEu99G6Pg%3D%3D&trackingId=PmgA6BPTWL2TuPvVazCvAA%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Nashville, TN",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708514008?refId=KRYwiZsMKT8pxlEu99G6Pg%3D%3D&trackingId=ca%2FUW%2BluDDT5ofSWyvMZiA%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Newark, NJ",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708511374?refId=KRYwiZsMKT8pxlEu99G6Pg%3D%3D&trackingId=nnyOhJlLdqoxRVWh0IN%2BjQ%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Minneapolis, MN",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708512061?refId=KRYwiZsMKT8pxlEu99G6Pg%3D%3D&trackingId=Bbtf0m6jV3WYPO4fDx8pQg%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Warren, MI",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708511214?refId=KRYwiZsMKT8pxlEu99G6Pg%3D%3D&trackingId=0BPeDGAl35gk8DWDzjXZ0w%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Miami, FL",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708510324?refId=KRYwiZsMKT8pxlEu99G6Pg%3D%3D&trackingId=qRG8RR7HCuGiXIlWDONtow%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"New York, United States",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708510304?refId=DSRAKdWTMfpLmAhxRTqtwQ%3D%3D&trackingId=4eN3lAL5OPDIt4skaOHn4Q%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Philadelphia, PA",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708513031?refId=DSRAKdWTMfpLmAhxRTqtwQ%3D%3D&trackingId=ZzMU0ZsFObHBLM15yMDskQ%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"San Francisco, CA",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708510300?refId=DSRAKdWTMfpLmAhxRTqtwQ%3D%3D&trackingId=3Wkt1JnYFWIKun06dCSTwg%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Los Angeles, CA",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708507730?refId=DSRAKdWTMfpLmAhxRTqtwQ%3D%3D&trackingId=zvi0duLIzi6ZugbI7WTXNg%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"San Jose, CA",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708509585?refId=DSRAKdWTMfpLmAhxRTqtwQ%3D%3D&trackingId=hEJADmrcyFFaz05ex0kmPQ%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Chicago, IL",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708509715?refId=DSRAKdWTMfpLmAhxRTqtwQ%3D%3D&trackingId=1S5xMW4wFtY2voxLZQzoNQ%3D%3D&position=6&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Tampa, FL",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708511408?refId=DSRAKdWTMfpLmAhxRTqtwQ%3D%3D&trackingId=oiOWGgbbqfzqh9PVOOC%2FWw%3D%3D&position=7&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Boston, MA",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708506862?refId=DSRAKdWTMfpLmAhxRTqtwQ%3D%3D&trackingId=Nj4QdkcUuCrsfATXaKlZ7Q%3D%3D&position=8&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Seattle, WA",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708510339?refId=DSRAKdWTMfpLmAhxRTqtwQ%3D%3D&trackingId=TiEHHEQJqGoRpJWHnL0nNg%3D%3D&position=9&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer,AddSource,United States,https://www.linkedin.com/jobs/view/ui-ux-designer-at-addsource-3716015218?refId=DSRAKdWTMfpLmAhxRTqtwQ%3D%3D&trackingId=5buWXTCyEHK%2B8CEgmbslxQ%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Atlanta, GA",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708506982?refId=DSRAKdWTMfpLmAhxRTqtwQ%3D%3D&trackingId=LR2vlPbH%2ByjPvchZctyYZw%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Austin, TX",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708509633?refId=DSRAKdWTMfpLmAhxRTqtwQ%3D%3D&trackingId=73CQyc7sOWW2lAm60kftNw%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card
UI / UX Designer,Chicago Bulls,"Chicago, IL",https://www.linkedin.com/jobs/view/ui-ux-designer-at-chicago-bulls-3707583475?refId=DSRAKdWTMfpLmAhxRTqtwQ%3D%3D&trackingId=aXP8YSWBwjVqiLQQnB5sXw%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer,PathSpot,"New York, NY",https://www.linkedin.com/jobs/view/ui-ux-designer-at-pathspot-3667162946?refId=DSRAKdWTMfpLmAhxRTqtwQ%3D%3D&trackingId=z3JeQ2U71ApbiOVpDuKM8A%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Orlando, FL",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708510313?refId=DSRAKdWTMfpLmAhxRTqtwQ%3D%3D&trackingId=TxK%2FldeKniXUXJdYkoPeHQ%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Dallas, TX",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708512049?refId=DSRAKdWTMfpLmAhxRTqtwQ%3D%3D&trackingId=zdlruEKSrptC0F%2F4WuQGgQ%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"William Paterson University of New Jersey, NJ",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708510318?refId=DSRAKdWTMfpLmAhxRTqtwQ%3D%3D&trackingId=upuhoSCVCxfJBQyOw4W7MA%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Detroit, MI",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708506845?refId=DSRAKdWTMfpLmAhxRTqtwQ%3D%3D&trackingId=ZmCSNoNnFmyQRKvQvhK6pg%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card
"UX, UI and/or Hybrid Designers",HOO KOO E KOO,United States,https://www.linkedin.com/jobs/view/ux-ui-and-or-hybrid-designers-at-hoo-koo-e-koo-3719413171?refId=DSRAKdWTMfpLmAhxRTqtwQ%3D%3D&trackingId=JM8wjlGyT20vEVoKUpFuXQ%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Indianapolis, IN",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708512037?refId=DSRAKdWTMfpLmAhxRTqtwQ%3D%3D&trackingId=qL7ByadBvCC3phb1thT8Tg%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Nashville, TN",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708514008?refId=DSRAKdWTMfpLmAhxRTqtwQ%3D%3D&trackingId=Y6i%2BD3D7b2bzgxpH0d1HjA%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Newark, NJ",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708511374?refId=DSRAKdWTMfpLmAhxRTqtwQ%3D%3D&trackingId=1kqWYr%2BIv0B178TBugQ36A%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Minneapolis, MN",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708512061?refId=DSRAKdWTMfpLmAhxRTqtwQ%3D%3D&trackingId=pywsAad5s82Pqq5YSiEHVQ%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Warren, MI",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708511214?refId=DSRAKdWTMfpLmAhxRTqtwQ%3D%3D&trackingId=agux54Hym3BLJ8fmngrphg%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Miami, FL",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708510324?refId=DSRAKdWTMfpLmAhxRTqtwQ%3D%3D&trackingId=bUKmZO7OFdLLHxiS97qKrA%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"New York, United States",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708510304?refId=56K01UUniFcJvPjDD1vVcA%3D%3D&trackingId=wHe3rriaDT9vlGhsfhQCzg%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Philadelphia, PA",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708513031?refId=56K01UUniFcJvPjDD1vVcA%3D%3D&trackingId=7wLcFK3erLlMHXj79HoQEQ%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"San Francisco, CA",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708510300?refId=56K01UUniFcJvPjDD1vVcA%3D%3D&trackingId=rUrmUOM85mx5qkFmCUZu7g%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Los Angeles, CA",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708507730?refId=56K01UUniFcJvPjDD1vVcA%3D%3D&trackingId=MclitI5NhXjgD%2F4pJrUjiA%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"San Jose, CA",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708509585?refId=56K01UUniFcJvPjDD1vVcA%3D%3D&trackingId=LI4FpceBYHvM8%2FdPka2qkw%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Chicago, IL",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708509715?refId=56K01UUniFcJvPjDD1vVcA%3D%3D&trackingId=0WsiWFvLhxi0hDra9a%2FCrw%3D%3D&position=6&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Tampa, FL",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708511408?refId=56K01UUniFcJvPjDD1vVcA%3D%3D&trackingId=a8uwwD6gXLqLzj3UnG8hjA%3D%3D&position=7&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Boston, MA",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708506862?refId=56K01UUniFcJvPjDD1vVcA%3D%3D&trackingId=NpaU8ZAp23spS2xvNqQnHg%3D%3D&position=8&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Seattle, WA",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708510339?refId=56K01UUniFcJvPjDD1vVcA%3D%3D&trackingId=bGkIQRwIm%2BEempzJIn3rzQ%3D%3D&position=9&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer,AddSource,United States,https://www.linkedin.com/jobs/view/ui-ux-designer-at-addsource-3716015218?refId=56K01UUniFcJvPjDD1vVcA%3D%3D&trackingId=DIj5kJ0mx83VUwP5OxU0sA%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Atlanta, GA",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708506982?refId=56K01UUniFcJvPjDD1vVcA%3D%3D&trackingId=m6CgMOiT5%2F9naWO1oFixMQ%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Austin, TX",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708509633?refId=56K01UUniFcJvPjDD1vVcA%3D%3D&trackingId=p%2BGyZ4e7Azs0rTXFY6LXDQ%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card
UI / UX Designer,Chicago Bulls,"Chicago, IL",https://www.linkedin.com/jobs/view/ui-ux-designer-at-chicago-bulls-3707583475?refId=56K01UUniFcJvPjDD1vVcA%3D%3D&trackingId=Z81RZstChR73dNdX%2FbMcKQ%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer,PathSpot,"New York, NY",https://www.linkedin.com/jobs/view/ui-ux-designer-at-pathspot-3667162946?refId=56K01UUniFcJvPjDD1vVcA%3D%3D&trackingId=lLlNxuDN19H69t1ipd7tKA%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Orlando, FL",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708510313?refId=56K01UUniFcJvPjDD1vVcA%3D%3D&trackingId=5HMfPL61%2B1sttGkbVTPEfQ%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Dallas, TX",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708512049?refId=56K01UUniFcJvPjDD1vVcA%3D%3D&trackingId=yw4bhD5OP5p06wwz34nFeg%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"William Paterson University of New Jersey, NJ",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708510318?refId=56K01UUniFcJvPjDD1vVcA%3D%3D&trackingId=Dio%2Fv7cvCunMAo88mOZ7VA%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Detroit, MI",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708506845?refId=56K01UUniFcJvPjDD1vVcA%3D%3D&trackingId=yiTm3s9DJmU9mFzdCKqYYA%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card
"UX, UI and/or Hybrid Designers",HOO KOO E KOO,United States,https://www.linkedin.com/jobs/view/ux-ui-and-or-hybrid-designers-at-hoo-koo-e-koo-3719413171?refId=56K01UUniFcJvPjDD1vVcA%3D%3D&trackingId=vvwmyJgGj0OgrqqwMs4uxg%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Indianapolis, IN",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708512037?refId=56K01UUniFcJvPjDD1vVcA%3D%3D&trackingId=FEUMRy1rufUZMruAznAGjw%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Nashville, TN",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708514008?refId=56K01UUniFcJvPjDD1vVcA%3D%3D&trackingId=YVLXfgwd9mb%2Fe0%2FFsnOngQ%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Newark, NJ",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708511374?refId=56K01UUniFcJvPjDD1vVcA%3D%3D&trackingId=Ik7QwRUXwST8llEgSZohqA%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Minneapolis, MN",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708512061?refId=56K01UUniFcJvPjDD1vVcA%3D%3D&trackingId=cwUdpUfuGUpCwwtDjOTD1w%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Warren, MI",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708511214?refId=56K01UUniFcJvPjDD1vVcA%3D%3D&trackingId=hSn5PT7c2JUSdi6%2FC%2FfM9A%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card
UI/UX Designer (internship),MindPal,"Miami, FL",https://www.linkedin.com/jobs/view/ui-ux-designer-internship-at-mindpal-3708510324?refId=56K01UUniFcJvPjDD1vVcA%3D%3D&trackingId=HD%2FVOudeZP%2FJT6nlOr1pFw%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card
